Price,Bedroom,Bathroom,Floors,Area,Road_Width,Amenities_Count,Property_Age,City_Bhaktapur,City_Chitwan,City_Dharan,City_Jhapa,City_Kathmandu,City_Lalitpur,City_Nawalparasi,City_Pokhara,Road_Type_Gravelled,Road_Type_Paved,Road_Type_Soil Stabilized,Neighborhood_encoded
25000000.0,0,0,3.0,5.5,13.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.0015476881408396208
12500000.0,0,0,1.0,3.25,10.0,4,8,0,0,0,0,1,0,0,0,0,0,1,0.0023215322112594312
4500000.0,0,0,3.0,5.0,15.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0023215322112594312
23000000.0,0,0,3.0,4.0,12.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.000967305088024763
15000000.0,0,0,3.0,2.0,20.0,2,8,0,0,0,0,1,0,0,0,0,0,1,0.0011607661056297156
25000000.0,0,0,3.0,4.0,13.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
2300000.0,0,0,3.0,5.0,15.0,0,8,0,0,0,0,0,0,0,1,0,1,0,0.0001934610176049526
235000000.0,9,10,3.0,4.0,20.0,11,8,0,0,0,0,0,0,0,1,1,0,0,0.0005803830528148578
4500000.0,0,0,3.0,9.5625,16.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0027084542464693366
39000000.0,9,4,5.0,3.0,36.08924,5,8,0,0,0,0,1,0,0,0,0,0,1,0.002901915264074289
235000000.0,0,0,3.0,4.0,13.0,0,6,1,0,0,0,0,0,0,0,1,0,0,0.0021280711936544788
1650000.0,0,0,3.0,5.2,20.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0001934610176049526
20500000.0,0,0,3.0,4.0,10.0,7,8,0,0,0,0,0,1,0,0,1,0,0,0.0013542271232346683
2100000.0,0,0,3.0,4.2,13.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.002901915264074289
2100000.0,0,0,3.0,4.0,13.0,0,8,0,0,0,0,1,0,0,0,1,0,0,0.002901915264074289
27500000.0,10,3,3.0,4.25,13.0,9,6,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
1650000.0,0,0,3.0,4.0,13.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0007738440704198104
22835000.0,4,3,3.0,5.0,20.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.0013542271232346683
16500000.0,9,3,3.0,3.0,10.0,7,8,0,0,0,0,1,0,0,0,1,0,0,0.002901915264074289
2100000.0,0,0,3.0,4.0,13.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0001934610176049526
1600000.0,0,0,3.0,4.0,12.0,0,8,0,0,0,0,1,0,0,0,1,0,0,0.0001934610176049526
32000000.0,5,4,3.0,5.25,13.0,13,6,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
42000000.0,6,5,4.0,11.0,0.0,15,14,0,0,0,0,0,1,0,0,0,1,0,0.002901915264074289
50000.0,3,2,2.0,4.5,25.0,2,67,0,0,0,0,0,1,0,0,0,1,0,0.0011607661056297156
66000000.0,0,0,3.0,8.3,40.0,6,8,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
1850000.0,0,0,3.0,4.0,20.0,0,8,0,0,0,0,0,1,0,0,0,0,1,0.000967305088024763
1200000.0,0,0,3.0,4.0,20.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0021280711936544788
17000000.0,4,3,3.0,3.1,13.0,7,8,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
13000000.0,3,3,2.0,3.2,13.0,0,8,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
1500000.0,0,0,3.0,5.5,20.0,0,8,1,0,0,0,0,0,0,0,0,1,0,0.0001934610176049526
19500000.0,10,0,4.0,3.5,20.0,6,8,1,0,0,0,0,0,0,0,0,0,1,0.0005803830528148578
2900000.0,0,0,3.0,3.5,10.0,0,8,0,0,0,0,1,0,0,0,1,0,0,0.0001934610176049526
4500000.0,0,0,3.0,9.5625,16.0,0,8,0,0,0,0,1,0,0,0,0,1,0,0.0027084542464693366
1000000.0,0,0,3.0,15.0,12.0,0,8,1,0,0,0,0,0,0,0,0,0,1,0.0021280711936544788
1100000.0,0,0,3.0,14.0,8.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0021280711936544788
55000000.0,2,3,3.0,9.934258583,0.0,10,8,0,0,0,0,1,0,0,0,0,0,1,0.0005803830528148578
2250000.0,0,0,3.0,4.0,13.0,0,8,0,0,0,0,0,1,0,0,0,0,1,0.0003869220352099052
22500000.0,3,4,3.0,5.200876552,20.0,8,8,0,0,0,0,1,0,0,0,0,0,1,0.0011607661056297156
30000000.0,3,3,3.0,4.032140248,36.08924,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0007738440704198104
20000000.0,3,3,3.0,4.38276114,0.0,4,8,0,0,0,0,1,0,0,0,0,0,1,0.003869220352099052
6500000.0,0,0,3.0,5.0,20.0,0,8,0,0,0,0,1,0,0,0,0,1,0,0.0005803830528148578
6700000.0,0,0,3.0,12.0,12.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0013542271232346683
2500000.0,0,0,3.0,12.0,13.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0025149932288643837
2600000.0,0,0,3.0,12.0,26.0,0,8,0,0,0,0,0,1,0,0,0,0,1,0.0003869220352099052
2600000.0,0,0,3.0,5.0,13.0,0,8,0,0,0,0,0,1,0,0,0,0,1,0.009092667827432772
65000000.0,5,6,3.0,12.0,13.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0005803830528148578
28000000.0,6,4,3.0,6.5,13.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0007738440704198104
23000000.0,4,3,3.0,5.625,20.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.004836525440123815
35000000.0,5,4,3.0,3.0,20.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.0015476881408396208
70000000.0,5,5,3.0,10.0,13.0,21,8,0,0,0,0,0,1,0,0,0,0,1,0.009092667827432772
80000000.0,6,7,3.0,14.75,13.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.006190752563358483
22500000.0,7,4,3.0,3.3,13.0,0,8,0,0,0,0,0,1,0,0,0,0,1,0.014509576320371444
60000000.0,5,5,3.0,10.0,20.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.0007738440704198104
170000000.0,5,8,3.0,32.0,26.24672,6,8,0,0,0,0,0,0,0,1,0,0,1,0.0013542271232346683
22700000.0,5,2,3.0,3.5,12.0,6,8,0,0,0,0,1,0,0,0,1,0,0,0.0007738440704198104
19800000.0,9,0,3.0,3.5,12.0,6,8,0,0,0,0,1,0,0,0,1,0,0,0.006384213580963436
33500000.0,7,3,3.0,6.0,14.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0007738440704198104
52500000.0,0,0,3.0,5.0,0.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.003482298316889147
15100000.0,0,0,2.0,3.2,0.0,5,8,0,0,0,0,0,1,0,0,0,0,1,0.0013542271232346683
25000000.0,6,4,3.0,4.5,13.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
17000000.0,4,4,3.0,3.1,0.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.004836525440123815
1700000.0,0,0,3.0,3.506208912,0.0,0,8,0,0,0,0,0,1,0,0,0,0,1,0.014509576320371444
3500000.0,0,0,3.0,2.92184076,0.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.002901915264074289
25500000.0,5,2,3.0,3.3125,0.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.005610369510543625
22500000.0,0,0,3.0,3.5,0.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0023215322112594312
34500000.0,10,0,3.0,4.2,19.68504,7,8,0,0,0,0,1,0,0,0,0,0,1,0.005610369510543625
2100000.0,0,0,3.0,6.0,22.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0023215322112594312
15000.0,0,0,1.0,6.948137327,42.0,0,8,0,0,0,0,1,0,0,0,0,1,0,0.0005803830528148578
2500000.0,0,0,3.0,10.875,20.0,0,8,1,0,0,0,0,0,0,0,0,0,1,0.0001934610176049526
4000000.0,0,0,3.0,5.0,20.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.1313600309537628
50000.0,3,2,3.0,4.0,0.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.0011607661056297156
1300000.0,0,0,3.0,2.337472608,0.0,1,8,0,0,0,0,1,0,0,0,0,0,1,0.0011607661056297156
650000.0,0,0,3.0,2.92184076,0.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.005610369510543625
450000.0,0,0,3.0,3.506208912,0.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0003869220352099052
52500000.0,5,4,3.0,15.0,13.0,9,8,0,0,0,0,1,0,0,0,1,0,0,0.004062681369704005
2100000.0,0,0,3.0,3.0,20.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.002901915264074289
6000000.0,0,0,3.0,4.38276114,0.0,2,8,0,0,0,0,1,0,0,0,0,0,1,0.000967305088024763
5860000.0,0,0,3.0,4.1875,26.24672,0,8,0,0,0,0,0,1,0,0,1,0,0,0.0017411491584445734
60000.0,2,1,3.0,3.506208912,0.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.0013542271232346683
40000.0,2,2,3.0,2.629656684,0.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.0023215322112594312
40000.0,3,1,3.0,3.506208912,0.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.003482298316889147
3400000.0,0,0,3.0,7.0,20.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0003869220352099052
20500000.0,7,5,3.0,5.0,14.0,8,8,0,0,0,0,1,0,0,0,1,0,0,0.0005803830528148578
5700000.0,0,0,3.0,5.5,24.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0011607661056297156
39077000.0,4,4,3.0,8.5,16.0,7,6,0,0,0,0,0,1,0,0,0,1,0,0.009092667827432772
37500000.0,6,5,4.0,5.0,13.0,0,8,0,0,0,0,0,1,0,0,0,0,1,0.0007738440704198104
25000.0,2,1,3.0,2.337472608,13.0,3,8,0,0,0,0,0,1,0,0,1,0,0,0.0005803830528148578
31000000.0,8,3,4.0,4.0,14.0,6,8,0,0,0,0,1,0,0,0,1,0,0,0.0005803830528148578
27000000.0,5,3,3.0,3.375,22.0,5,8,0,0,0,0,0,1,0,0,0,1,0,0.0003869220352099052
22000.0,2,1,1.0,6.0,13.0,2,8,0,0,0,0,0,1,0,0,0,0,1,0.000967305088024763
21500000.0,0,0,3.0,4.5,10.0,5,8,0,0,0,0,0,1,0,0,0,0,1,0.002901915264074289
25500000.0,0,0,4.0,5.0,10.0,5,8,1,0,0,0,0,0,0,0,0,0,1,0.000967305088024763
45000.0,4,4,3.0,3.5,19.68504,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0023215322112594312
85000.0,3,3,3.0,8.0,12.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.000967305088024763
2400000.0,0,0,3.0,6.0,20.0,0,8,0,0,0,0,1,0,0,0,1,0,0,0.16927839040433354
40000000.0,4,2,3.0,8.0,20.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.0023215322112594312
3300000.0,0,0,3.0,10.0,10.0,0,8,0,0,0,0,1,0,0,0,0,1,0,0.005610369510543625
20000000.0,0,0,3.0,4.2,12.0,7,8,0,0,0,0,1,0,0,0,1,0,0,0.005803830528148578
32500000.0,0,0,3.0,6.875,13.0,6,8,0,0,0,0,1,0,0,0,1,0,0,0.00522344747533372
100000.0,5,2,3.0,8.0,15.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.0036757593344940993
70000.0,6,4,3.0,3.5,13.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.0011607661056297156
45000000.0,0,0,3.0,8.0,20.0,6,8,0,0,0,0,1,0,0,0,1,0,0,0.16927839040433354
100000.0,0,0,3.0,8.0,13.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.0013542271232346683
21500000.0,4,3,3.0,4.0,13.12336,5,8,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
1200000.0,0,0,3.0,11.0,13.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
125000.0,4,3,3.0,6.135865595,13.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.0005803830528148578
150000.0,3,4,2.0,8.0,0.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.005029986457728767
55000.0,5,2,3.0,3.5,13.0,5,8,0,0,0,0,0,1,0,0,0,0,1,0.009092667827432772
3300000.0,0,0,3.0,4.0,20.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0036757593344940993
150000.0,5,5,3.0,7.0,15.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.14103308183401045
70000000.0,0,0,3.0,16.0,20.0,7,8,0,0,0,0,1,0,0,0,0,1,0,0.0001934610176049526
200000.0,5,5,3.0,5.5,15.0,8,8,0,0,0,0,0,1,0,0,0,0,1,0.009092667827432772
47500000.0,0,0,3.0,8.0,16.0,7,8,0,0,0,0,1,0,0,0,1,0,0,0.16927839040433354
150000.0,5,4,3.0,13.0,13.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.009092667827432772
180000.0,0,0,3.0,15.0,15.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.0023215322112594312
25000000.0,3,3,3.0,5.259313367,0.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.14103308183401045
45000000.0,4,4,3.0,10.81081081,0.0,4,8,0,0,0,0,1,0,0,0,0,0,1,0.0013542271232346683
45000000.0,4,4,3.0,10.81081081,0.0,4,8,0,0,0,0,1,0,0,0,0,0,1,0.0013542271232346683
35000000.0,3,3,3.0,7.158509861,0.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0005803830528148578
11400000.0,0,0,1.0,3.0,13.0,5,8,0,0,0,0,1,0,0,0,1,0,0,0.002901915264074289
11400000.0,0,0,3.0,2.5625,10.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0001934610176049526
1750000.0,0,0,3.0,3.0,32.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0001934610176049526
4800000.0,0,0,3.0,8.0,15.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.14103308183401045
12000000.0,4,0,1.0,3.2,12.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.002901915264074289
366666.0,0,0,3.0,3.0,13.0,0,8,1,0,0,0,0,0,0,0,0,0,1,0.0011607661056297156
180000000.0,0,0,3.0,48.0,13.0,9,8,0,0,0,0,1,0,0,0,0,0,1,0.0036757593344940993
1500000.0,0,0,3.0,3.8125,20.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0005803830528148578
2700000.0,0,0,3.0,4.2,12.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
1050000.0,0,0,3.0,14.0,20.0,0,8,1,0,0,0,0,0,0,0,0,0,1,0.0021280711936544788
14500000.0,10,0,3.0,3.1,10.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.0036757593344940993
36500000.0,3,4,3.0,4.0,13.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0036757593344940993
220000.0,2,3,3.0,11.97954711,0.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.003482298316889147
1300000.0,0,0,3.0,4.0,8.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.005803830528148578
2000000.0,0,0,3.0,9.0,16.0,0,8,0,0,0,0,1,0,0,0,0,1,0,0.00444960340491391
1400000.0,0,0,3.0,4.0,10.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0005803830528148578
24000000.0,7,0,3.0,4.0,16.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.005803830528148578
20400000.0,11,0,3.0,4.0,20.0,6,8,0,0,0,0,1,0,0,0,0,1,0,0.005803830528148578
27000000.0,0,0,2.0,4.5,20.0,0,8,0,0,0,0,0,0,0,1,0,0,1,0.0013542271232346683
30000000.0,0,0,3.0,4.0,20.0,0,8,0,0,0,0,0,0,0,1,0,0,1,0.0003869220352099052
35000000.0,0,0,4.0,7.0,15.0,0,8,0,0,0,0,0,0,0,1,0,0,1,0.0013542271232346683
700000.0,0,0,3.0,4.2,32.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.005803830528148578
1400000.0,0,0,3.0,4.9375,13.0,0,8,0,0,0,0,0,1,0,0,0,0,1,0.0001934610176049526
35700000.0,0,0,3.0,8.5,12.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.000967305088024763
1100000.0,0,0,3.0,3.2,20.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.005803830528148578
16000000.0,7,6,5.0,3.1,14.0,7,8,0,0,0,0,1,0,0,0,1,0,0,0.0023215322112594312
2700000.0,0,0,3.0,4.0,20.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.005803830528148578
9000000.0,4,1,1.0,3.2,10.0,2,8,0,0,0,0,0,1,0,0,0,0,1,0.0036757593344940993
13000000.0,2,1,3.0,4.0,15.0,4,8,0,0,0,0,1,0,0,0,0,0,1,0.00522344747533372
1800000.0,0,0,3.0,6.0,26.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0017411491584445734
1600000.0,0,0,3.0,4.0,26.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0017411491584445734
25000000.0,0,0,3.0,5.0,20.0,5,8,0,0,0,0,0,0,0,1,1,0,0,0.0003869220352099052
45000.0,3,4,3.0,3.6,20.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0017411491584445734
1800000.0,0,0,3.0,3.2,20.0,0,8,1,0,0,0,0,0,0,0,0,0,1,0.000967305088024763
19500000.0,3,3,3.0,2.75,12.0,7,7,0,0,0,0,1,0,0,0,0,1,0,0.006384213580963436
17000000.0,4,3,3.0,3.2,13.0,5,8,0,0,0,0,1,0,0,0,0,1,0,0.005803830528148578
100000.0,6,4,3.0,14.0,13.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.0027084542464693366
150000.0,4,4,3.0,10.0,14.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.0011607661056297156
38000000.0,10,0,3.0,7.0,10.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.001934610176049526
130000.0,5,3,3.0,8.0,13.12336,7,8,0,0,0,0,0,1,0,0,0,0,1,0.009092667827432772
110000.0,4,4,3.0,12.0,12.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.004062681369704005
25000.0,0,0,3.0,4.0,0.0,1,8,0,0,0,0,1,0,0,0,0,0,1,0.0003869220352099052
20000000.0,1,1,3.0,3.5,13.0,7,7,0,0,0,0,1,0,0,0,0,0,1,0.0023215322112594312
25000000.0,3,3,2.0,5.5,0.0,9,8,0,0,0,0,0,1,0,0,0,0,1,0.000967305088024763
120000.0,5,3,3.0,11.5,20.0,7,8,0,0,0,0,0,1,0,0,0,0,1,0.009092667827432772
160000.0,4,6,3.0,7.304601899,15.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.0005803830528148578
260000.0,0,0,3.0,5.0,20.0,0,8,0,0,0,0,0,0,1,0,1,0,0,0.0001934610176049526
270000.0,14,6,3.0,13.0,20.0,4,8,0,0,0,0,1,0,0,0,0,0,1,0.000967305088024763
144000.0,3,4,3.0,3.75,15.0,7,8,0,0,0,0,0,1,0,0,0,0,1,0.005029986457728767
80000.0,5,4,3.0,5.0,13.0,4,8,0,0,0,0,0,1,0,0,0,0,1,0.0025149932288643837
125000.0,0,5,3.0,4.5,13.0,4,8,0,0,0,0,1,0,0,0,0,0,1,0.0007738440704198104
200000.0,7,5,3.0,7.0,13.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0015476881408396208
125000.0,21,18,3.0,6.5,12.0,6,8,0,0,0,0,0,1,0,0,0,0,1,0.005029986457728767
17500000.0,6,2,3.0,3.5,12.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.0025149932288643837
4400000.0,0,0,3.0,3.375,12.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.005610369510543625
25000000.0,4,3,3.0,4.0,13.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.00444960340491391
59900000.0,5,0,3.0,16.0,26.0,11,8,0,0,0,0,1,0,0,0,1,0,0,0.14025923776359064
29900000.0,10,0,3.0,4.1,0.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
4200000.0,0,0,3.0,8.0,13.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.001934610176049526
55000000.0,0,0,2.0,8.2,24.0,7,8,0,0,0,0,1,0,0,0,1,0,0,0.003482298316889147
26500000.0,4,0,3.0,4.5,13.0,6,8,0,0,0,0,1,0,0,0,1,0,0,0.0017411491584445734
32500000.0,8,6,3.0,4.375,13.0,7,8,0,0,0,0,1,0,0,0,1,0,0,0.0001934610176049526
6000000.0,0,0,3.0,6.0,10.0,0,8,0,0,0,0,1,0,0,0,1,0,0,0.005610369510543625
4500000.0,0,0,3.0,11.0,26.0,0,8,0,0,0,0,1,0,0,0,1,0,0,0.14103308183401045
21500000.0,7,4,4.0,3.4375,14.0,5,8,0,0,0,0,1,0,0,0,1,0,0,0.0007738440704198104
5000000.0,0,0,3.0,6.0,12.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.003482298316889147
5000000.0,0,0,3.0,8.0,12.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.003482298316889147
2800000.0,0,0,3.0,4.5,13.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
38000000.0,8,4,4.0,7.0,15.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.0005803830528148578
2500000.0,0,0,3.0,12.0,12.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
25000000.0,7,3,4.0,4.75,12.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.1456761462565293
3200000.0,0,0,3.0,6.0,10.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
2400000.0,0,0,3.0,15.0,11.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
24000000.0,15,5,4.0,3.0,20.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.0003869220352099052
3200000.0,0,0,3.0,6.0,14.0,0,8,0,0,0,0,1,0,0,0,1,0,0,0.006384213580963436
4200000.0,0,0,3.0,7.0,13.0,0,8,0,0,0,0,1,0,0,0,1,0,0,0.005610369510543625
480000.0,0,0,3.0,5.0,15.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.006384213580963436
17000000.0,8,4,4.0,3.5,20.0,6,8,0,0,0,0,1,0,0,0,1,0,0,0.00522344747533372
3000000.0,0,0,3.0,5.2,15.0,0,8,0,0,0,0,1,0,0,0,1,0,0,0.005610369510543625
3250000.0,0,0,3.0,4.0,12.0,0,8,0,0,0,0,1,0,0,0,1,0,0,0.005610369510543625
3700000.0,0,0,3.0,10.0,10.0,0,8,0,0,0,0,1,0,0,0,1,0,0,0.005610369510543625
26000000.0,5,3,3.0,4.3,16.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.0023215322112594312
29000000.0,6,3,3.0,4.0,14.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
13500000.0,3,2,3.0,3.3125,12.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.1313600309537628
22800000.0,6,2,3.0,4.0,20.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
6000000.0,0,0,3.0,6.5,15.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.005610369510543625
27500000.0,6,4,4.0,4.0,12.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.004062681369704005
22500000.0,4,3,3.0,3.13,12.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.0023215322112594312
15500000.0,7,2,3.0,3.5,13.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.1313600309537628
30000000.0,5,0,3.0,6.5,15.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.006190752563358483
51500000.0,6,3,3.0,6.0,12.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.14103308183401045
33000000.0,11,0,3.0,5.0,15.0,8,8,0,0,0,0,1,0,0,0,0,0,1,0.004062681369704005
40000000.0,12,0,4.0,7.0,13.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.001934610176049526
18200000.0,9,0,3.0,3.1,13.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.00444960340491391
17700000.0,12,0,4.0,3.5,13.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
17000000.0,7,0,3.0,3.0,13.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.005803830528148578
29800000.0,10,0,3.0,6.0,13.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
21000000.0,9,0,3.0,3.5,13.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
34000000.0,6,3,3.0,6.0,13.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
1450000.0,0,0,3.0,4.0,20.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.0005803830528148578
2150000.0,0,0,3.0,4.0,12.0,0,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
19900000.0,3,3,3.0,3.0,12.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.006384213580963436
16800000.0,10,0,3.0,3.0,13.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
63000000.0,9,4,4.0,12.875,13.0,8,8,0,0,0,0,1,0,0,0,0,0,1,0.0017411491584445734
12500000.0,3,2,3.0,3.0,10.0,7,8,0,0,0,0,0,1,0,0,0,0,1,0.002901915264074289
14200000.0,5,2,2.0,3.625,13.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0027084542464693366
20000000.0,5,4,3.0,3.0625,16.0,7,8,0,0,0,0,0,1,0,0,0,0,1,0.000967305088024763
19500000.0,5,3,3.0,3.2,13.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0003869220352099052
21000000.0,4,2,2.0,3.1,18.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.003869220352099052
100000000.0,5,2,3.0,10.1,20.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0001934610176049526
22500000.0,6,4,4.0,3.0625,10.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.005610369510543625
37000000.0,5,4,3.0,4.0,12.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.0032888372992841944
19000000.0,4,3,3.0,3.875,20.0,9,8,0,0,0,0,1,0,0,0,0,0,1,0.0015476881408396208
45000000.0,5,5,3.0,9.0,12.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.004836525440123815
16500000.0,6,3,3.0,4.0,12.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0017411491584445734
88000000.0,0,0,3.0,15.625,20.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.004062681369704005
29000000.0,10,6,5.0,4.2,10.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0023215322112594312
55000000.0,0,0,4.0,7.0,20.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0001934610176049526
36000000.0,6,4,3.5,3.2,13.0,7,8,0,0,0,0,1,0,0,0,0,0,1,0.002901915264074289
24000000.0,10,6,3.0,3.2,13.0,6,8,0,0,0,0,1,0,0,0,0,0,1,0.0030953762816792415
12000000.0,4,1,1.0,3.0,13.0,5,8,0,0,0,0,1,0,0,0,0,0,1,0.002901915264074289
